6.051822556767837114e+02,0.000000000000000000e+00,-1.516884375892984416e+01
5.759878500730696942e+02,1.770040235753561717e+02,2.962590302060180036e+00
5.933310904113925517e+02,2.444867415426814432e+02,-7.222007967739475509e-01
5.819514204109090088e+02,2.755773635014581373e+02,-2.218283367843383758e+00
6.138269677887922171e+02,2.841508865135029396e+02,1.934989458426894871e+01
5.883205994778222703e+02,3.036134133173194982e+02,-9.264618863328253795e+00
6.120679916845865591e+02,2.951621595112760019e+02,8.169903038937066597e+00
5.929708626215556251e+02,3.041362322215674681e+02,-2.643432500866835788e+00
5.979907966535585047e+02,2.987527219248336223e+02,-3.181810560481647787e+00
5.925786947811596974e+02,2.979437845978565065e+02,8.652165173624277728e+00
5.960571325532192759e+02,2.995467718255778209e+02,1.212176246522694845e+00
6.009855519569038051e+02,2.989995013701537232e+02,-3.677153816852951618e+00
6.059699356088618742e+02,2.987923199900767486e+02,-2.164973214398821000e+01
5.843334212785756563e+02,2.948129890354928193e+02,-9.095236783940679359e+00
5.952048891714414367e+02,2.904966509625876370e+02,-4.851878579671894398e-01
5.938077902406450903e+02,2.946145707790773258e+02,1.402744227109759212e+00
6.332626522385357930e+02,2.964089886519573724e+02,2.479194339728298058e+00
6.085928537260223266e+02,3.092861494342621995e+02,3.608040212415646764e+00
5.511603647316521801e+02,3.073747279552362670e+02,1.515348859960739247e+01
5.971467170369168116e+02,2.928440471814723765e+02,2.962434942762770973e+00
5.966391489680814857e+02,2.971703644664928561e+02,1.436672547179809101e+01
5.850042283090463116e+02,3.021699081185610112e+02,4.309456912156516495e+00
5.756980098846387364e+02,2.976620688137852540e+02,6.254166588163412754e+00
